127.0.0.1 - - [15/Dec/2021:10:12:05 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [15/Dec/2021:10:55:52 +0900] "GET /day10/image/2021-12-14_%ED%81%B4%EB%A1%A0%EC%BD%94%EB%94%A9%20%ED%8E%98%EC%9D%B4%EC%A7%95.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Dec/2021:10:55:52 +0900] "GET /day10/image/2021-12-14_%ED%81%B4%EB%A1%A0%EC%BD%94%EB%94%A9%20%EB%A1%9C%EA%B7%B8%EC%9D%B8.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Dec/2021:10:55:52 +0900] "GET /day10/image/2021-12-14_modeling.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Dec/2021:10:55:52 +0900] "GET /day10/image/2021-12-14_%EC%8A%A4%ED%94%84%EB%A7%81%20DI%EB%A5%BC%20%EC%9C%84%ED%95%9C%20%EC%84%A4%EC%A0%95.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Dec/2021:10:55:52 +0900] "GET /day10/image/2021-12-14_KakaoTalk_20211129_163632373.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Dec/2021:10:55:52 +0900] "GET /day10/image/hhh.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Dec/2021:10:55:52 +0900] "GET /day10/image/ing.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Dec/2021:10:56:00 +0900] "GET /day10/list HTTP/1.1" 200 14933
0:0:0:0:0:0:0:1 - - [15/Dec/2021:10:56:00 +0900] "GET /day10/image/2021-12-14_lib%20%EB%84%A3%EB%8A%94%20%EB%B0%A9%EB%B2%956.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Dec/2021:10:56:00 +0900] "GET /day10/image/2021-12-14_%EC%B1%85%20%EA%B7%B8%EB%A6%BC.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Dec/2021:10:56:00 +0900] "GET /day10/image/2021-12-14_myBatis%EB%8F%99%EC%9E%91.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Dec/2021:10:56:00 +0900] "GET /day10/image/2021-12-14_%ED%81%B4%EB%A1%A0%EC%BD%94%EB%94%A9%20%EB%A1%9C%EA%B7%B8%EC%9D%B8.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Dec/2021:10:56:00 +0900] "GET /day10/image/2021-12-14_lib%20%EB%84%A3%EB%8A%94%20%EB%B0%A9%EB%B2%955.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Dec/2021:10:56:00 +0900] "GET /day10/image/2021-12-14_%ED%81%B4%EB%A1%A0%EC%BD%94%EB%94%A9%20%ED%8E%98%EC%9D%B4%EC%A7%95.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Dec/2021:10:56:00 +0900] "GET /day10/image/2021-12-14_modeling.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Dec/2021:10:56:00 +0900] "GET /day10/image/2021-12-14_%EC%8A%A4%ED%94%84%EB%A7%81%20DI%EB%A5%BC%20%EC%9C%84%ED%95%9C%20%EC%84%A4%EC%A0%95.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Dec/2021:10:56:00 +0900] "GET /day10/image/ing.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Dec/2021:10:56:00 +0900] "GET /day10/image/hhh.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Dec/2021:10:56:00 +0900] "GET /day10/image/2021-12-14_KakaoTalk_20211129_163632373.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:30:55 +0900] "POST /day10/list HTTP/1.1" 200 2892
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:30:55 +0900] "GET /day10/image/ing.jpg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:30:55 +0900] "GET /day10/login?url=http://localhost:8080/day10/image/ing.jpg HTTP/1.1" 200 1325
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:08 +0900] "POST /day10/list HTTP/1.1" 200 2891
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:08 +0900] "GET /day10/image/ing.jpg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:08 +0900] "GET /day10/login?url=http://localhost:8080/day10/image/ing.jpg HTTP/1.1" 200 1325
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:12 +0900] "POST /day10/list HTTP/1.1" 200 3362
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:12 +0900] "GET /day10/image/ing.jpg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:12 +0900] "GET /day10/image/hhh.jpg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:12 +0900] "GET /day10/login?url=http://localhost:8080/day10/image/hhh.jpg HTTP/1.1" 200 1325
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:12 +0900] "GET /day10/login?url=http://localhost:8080/day10/image/ing.jpg HTTP/1.1" 200 1325
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "POST /day10/list HTTP/1.1" 200 14021
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/image/2021-12-14_%EC%8A%A4%ED%94%84%EB%A7%81%20DI%EB%A5%BC%20%EC%9C%84%ED%95%9C%20%EC%84%A4%EC%A0%95.png HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/image/2021-12-14_KakaoTalk_20211129_163632373.png HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/image/2021-12-14_modeling.png HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/image/2021-12-14_lib%20%EB%84%A3%EB%8A%94%20%EB%B0%A9%EB%B2%956.png HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/image/2021-12-14_%ED%81%B4%EB%A1%A0%EC%BD%94%EB%94%A9%20%ED%8E%98%EC%9D%B4%EC%A7%95.png HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/image/2021-12-14_%ED%81%B4%EB%A1%A0%EC%BD%94%EB%94%A9%20%EB%A1%9C%EA%B7%B8%EC%9D%B8.png HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/image/2021-12-14_myBatis%EB%8F%99%EC%9E%91.png HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/image/2021-12-14_lib%20%EB%84%A3%EB%8A%94%20%EB%B0%A9%EB%B2%955.png HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/login?url=http://localhost:8080/day10/image/2021-12-14_KakaoTalk_20211129_163632373.png HTTP/1.1" 200 1325
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/login?url=http://localhost:8080/day10/image/2021-12-14_%EC%8A%A4%ED%94%84%EB%A7%81%20DI%EB%A5%BC%20%EC%9C%84%ED%95%9C%20%EC%84%A4%EC%A0%95.png HTTP/1.1" 200 1325
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/login?url=http://localhost:8080/day10/image/2021-12-14_modeling.png HTTP/1.1" 200 1325
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/login?url=http://localhost:8080/day10/image/2021-12-14_lib%20%EB%84%A3%EB%8A%94%20%EB%B0%A9%EB%B2%956.png HTTP/1.1" 200 1325
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/login?url=http://localhost:8080/day10/image/2021-12-14_%ED%81%B4%EB%A1%A0%EC%BD%94%EB%94%A9%20%EB%A1%9C%EA%B7%B8%EC%9D%B8.png HTTP/1.1" 200 1325
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/login?url=http://localhost:8080/day10/image/2021-12-14_%ED%81%B4%EB%A1%A0%EC%BD%94%EB%94%A9%20%ED%8E%98%EC%9D%B4%EC%A7%95.png HTTP/1.1" 200 1325
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/image/2021-12-14_%EC%B1%85%20%EA%B7%B8%EB%A6%BC.png HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/login?url=http://localhost:8080/day10/image/2021-12-14_myBatis%EB%8F%99%EC%9E%91.png HTTP/1.1" 200 1325
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/login?url=http://localhost:8080/day10/image/2021-12-14_lib%20%EB%84%A3%EB%8A%94%20%EB%B0%A9%EB%B2%955.png HTTP/1.1" 200 1325
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/login?url=http://localhost:8080/day10/image/2021-12-14_%EC%B1%85%20%EA%B7%B8%EB%A6%BC.png HTTP/1.1" 200 1325
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/image/2021-12-15_923873a8.jpeg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/image/2021-12-15_ae7b6595.jpeg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/login?url=http://localhost:8080/day10/image/2021-12-15_923873a8.jpeg HTTP/1.1" 200 1325
0:0:0:0:0:0:0:1 - - [15/Dec/2021:11:31:35 +0900] "GET /day10/login?url=http://localhost:8080/day10/image/2021-12-15_ae7b6595.jpeg HTTP/1.1" 200 1325
0:0:0:0:0:0:0:1 - - [15/Dec/2021:12:57:58 +0900] "GET /day08/resources/css/style.css HTTP/1.1" 404 848
127.0.0.1 - - [15/Dec/2021:13:50:24 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [15/Dec/2021:13:50:25 +0900] "GET /day11/ HTTP/1.1" 200 265
127.0.0.1 - - [15/Dec/2021:13:57:40 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [15/Dec/2021:13:57:41 +0900] "GET /day11/ HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [15/Dec/2021:13:57:42 +0900] "GET /day11/ex01 HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [15/Dec/2021:13:58:09 +0900] "GET /day11/ex01 HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:03:24 +0900] "GET /day11/ex01 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:03:25 +0900] "GET /day11/ex01-ajax HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:03:26 +0900] "GET /day11/ex01-ajax HTTP/1.1" 404 721
127.0.0.1 - - [15/Dec/2021:14:11:37 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:11:38 +0900] "GET /day11/ HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:11:39 +0900] "GET /day11/ex01 HTTP/1.1" 200 735
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:11:40 +0900] "GET /day11/ex01-ajax HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:16:16 +0900] "GET /day11/ex01-ajax HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:16:18 +0900] "GET /day11/ex01 HTTP/1.1" 200 735
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:16:18 +0900] "GET /day11/ex01-ajax HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:39:21 +0900] "GET /day11 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:39:21 +0900] "GET /day11/ HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:39:22 +0900] "GET /day11/ex01 HTTP/1.1" 200 735
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:39:23 +0900] "GET /day11 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:39:23 +0900] "GET /day11/ HTTP/1.1" 200 530
127.0.0.1 - - [15/Dec/2021:14:45:47 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:45:48 +0900] "GET /day11/ HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:45:49 +0900] "GET /day11/ex02 HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:56:55 +0900] "GET /day11/ex02 HTTP/1.1" 200 1191
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:56:55 +0900] "GET /day11 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:56:55 +0900] "GET /day11/ HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:56:56 +0900] "GET /day11 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:56:56 +0900] "GET /day11/ HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:56:57 +0900] "GET /day11/ex02 HTTP/1.1" 200 1191
0:0:0:0:0:0:0:1 - - [15/Dec/2021:14:57:00 +0900] "GET /day11/ex02Ajax?n1=&n2= HTTP/1.1" 404 721
127.0.0.1 - - [15/Dec/2021:15:07:23 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [15/Dec/2021:15:07:24 +0900] "GET /day11/ HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [15/Dec/2021:15:07:26 +0900] "GET /day11/ex02 HTTP/1.1" 200 1191
0:0:0:0:0:0:0:1 - - [15/Dec/2021:15:07:29 +0900] "GET /day11/ex02Ajax?n1=&n2= HTTP/1.1" 500 3998
127.0.0.1 - - [15/Dec/2021:15:08:27 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [15/Dec/2021:15:08:28 +0900] "GET /day11/ HTTP/1.1" 200 730
127.0.0.1 - - [15/Dec/2021:15:10:26 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [15/Dec/2021:15:10:27 +0900] "GET /day11/ HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [15/Dec/2021:15:10:28 +0900] "GET /day11/ex02 HTTP/1.1" 200 1259
0:0:0:0:0:0:0:1 - - [15/Dec/2021:15:10:32 +0900] "GET /day11/ex02Ajax?n1=8&n2=9 HTTP/1.1" 200 12
127.0.0.1 - - [15/Dec/2021:15:11:16 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [15/Dec/2021:15:11:17 +0900] "GET /day11/ HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [15/Dec/2021:15:11:57 +0900] "GET /day11/ex02 HTTP/1.1" 200 1259
0:0:0:0:0:0:0:1 - - [15/Dec/2021:15:12:00 +0900] "GET /day11/ex02Ajax?n1=5&n2=6 HTTP/1.1" 400 843
127.0.0.1 - - [15/Dec/2021:15:13:41 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [15/Dec/2021:15:13:41 +0900] "GET /day11/ HTTP/1.1" 200 730
0:0:0:0:0:0:0:1 - - [15/Dec/2021:15:13:43 +0900] "GET /day11/ex02 HTTP/1.1" 200 1259
0:0:0:0:0:0:0:1 - - [15/Dec/2021:15:13:46 +0900] "GET /day11/ex02Ajax?n1=4&n2=6 HTTP/1.1" 400 843
